CustomerID,Gender,Age,AnnualIncome,SpendingScore
106,Female,76,44951,78
107,Female,74,52413,77
108,Female,34,54801,57
109,Female,65,75619,25
110,Male,64,52913,2
111,Female,40,132573,64
112,Male,32,139076,35
113,Female,54,60600,7
114,Female,38,77775,85
115,Male,31,110816,18
116,Female,19,149972,67
117,Male,28,110093,42
118,Female,68,132590,39
119,Female,56,55400,41
120,Male,55,24494,75
121,Female,77,100688,24
122,Male,51,142744,60
123,Female,55,109431,46
124,Male,67,94691,19
125,Male,51,117419,68
126,Female,35,128730,90
127,Female,47,63001,42
128,Male,32,87364,32
129,Female,44,144988,39
130,Female,68,65028,36
131,Female,51,127434,97
132,Male,69,117659,36
133,Male,74,57573,3
134,Male,55,20806,73
135,Male,50,144343,8
136,Male,41,76638,97
137,Male,32,148301,70
138,Male,77,146295,41
139,Male,47,126506,68
140,Male,72,49757,13
141,Female,59,54636,49
142,Male,68,100097,60
143,Female,34,68280,2
144,Female,22,44262,60
145,Female,46,100435,5
146,Male,21,82211,44
147,Male,27,74842,27
148,Male,73,148583,32
149,Male,34,76979,21
150,Female,27,134524,8
151,Male,34,101470,72
152,Male,77,58197,50
153,Male,37,61844,67
154,Male,41,84754,44
155,Male,22,121868,58
156,Female,51,54157,3
157,Male,23,97129,86
158,Female,70,60042,70
159,Male,19,81665,2
160,Female,30,135512,87
161,Male,79,136953,44
162,Male,60,102856,2
163,Female,60,47376,81
164,Female,65,129049,35
165,Female,28,75554,98
166,Male,68,34199,87
167,Female,64,138533,30
168,Male,74,101412,8
169,Male,40,70948,22
170,Female,72,93781,44
171,Female,33,92750,58
172,Male,48,86262,36
173,Male,28,137424,69
174,Female,71,66600,77
175,Female,33,96898,93
176,Female,25,82483,31
177,Male,21,38297,47
178,Male,57,50448,55
179,Male,21,46172,80
180,Male,73,62874,62
181,Male,42,27657,30
182,Male,20,104386,55
183,Female,49,145617,16
184,Male,20,45425,12
185,Male,44,46685,17
186,Male,46,142000,16
187,Female,49,132855,12
188,Male,67,44578,8
189,Male,78,48831,84
190,Female,75,27906,3
191,Male,68,81413,16
192,Male,36,74028,30
193,Male,38,27287,23
194,Male,22,53660,92
195,Male,35,95758,5
196,Female,45,80504,84
197,Female,59,79720,65
198,Female,78,122979,30
199,Male,39,54701,21
200,Male,38,103300,84
201,Male,23,130177,70
202,Female,18,37674,22
203,Male,22,103560,82
204,Male,58,131543,72
205,Female,29,43874,32
206,Male,43,63642,33
207,Female,63,143867,16
208,Female,51,117820,76
209,Female,66,85160,38
210,Male,31,37602,98
211,Male,43,123320,14
212,Male,62,108801,36
213,Male,44,45931,97
214,Male,26,114377,23
215,Male,43,49192,66
216,Male,74,66542,85
217,Female,64,147015,2
218,Male,74,62520,91
219,Female,39,84772,73
220,Male,64,78762,65
221,Male,73,70106,75
222,Male,47,101121,67
223,Female,60,45559,52
224,Female,65,125595,62
225,Female,78,53742,23
226,Female,34,89669,26
227,Male,43,100199,68
228,Female,53,41754,82
229,Male,18,23972,55
230,Male,25,90831,6
231,Female,66,132217,35
232,Female,52,61873,22
233,Female,78,114661,43
234,Female,69,126532,15
235,Female,32,146267,86
236,Female,64,29903,60
237,Female,73,23020,12
238,Female,39,61755,49
239,Male,31,105956,42
240,Female,43,106988,38
241,Female,45,65648,82
242,Male,40,123537,45
243,Female,31,145991,35
244,Male,41,29516,30
245,Male,19,132863,88
246,Female,62,135005,30
247,Male,43,22396,78
248,Male,31,104082,6
249,Male,76,39129,67
250,Male,73,148322,80
251,Female,68,21591,7
252,Male,24,31303,52
253,Female,20,50561,14
254,Male,64,91719,73
255,Male,40,138618,15
256,Male,63,112108,21
257,Male,60,148748,35
258,Female,64,119616,66
259,Female,77,144165,91
260,Male,62,106231,2
261,Male,35,27314,35
262,Female,75,137071,82
263,Male,55,39623,78
264,Male,52,87675,20
265,Male,68,132992,82
266,Female,32,116826,10
267,Female,42,85082,25
268,Female,72,149839,66
269,Male,54,103624,25
270,Male,45,125228,54
271,Female,27,53130,33
272,Female,56,71756,36
273,Female,74,117624,95
274,Female,34,46292,14
275,Male,56,131785,65
276,Female,39,147331,80
277,Male,43,106206,54
278,Female,79,89274,52
279,Male,61,22469,3
280,Female,42,73947,99
281,Female,34,42534,41
282,Female,30,83620,6
283,Female,37,68874,25
284,Male,42,69708,13
285,Female,21,94553,98
286,Male,27,88344,8
287,Male,20,69138,21
288,Male,58,74302,98
289,Male,62,67638,68
290,Female,35,98249,25
291,Male,64,125865,79
292,Male,53,22719,68
293,Male,64,42890,45
294,Female,39,97236,60
295,Female,51,56509,12
296,Female,64,62534,32
297,Female,25,122302,96
298,Male,57,112241,92
299,Male,66,38787,13
300,Female,61,146209,31
301,Male,36,68845,78
302,Male,59,77932,20
303,Male,58,112124,18
304,Female,54,111659,93
305,Female,23,53062,60
306,Male,69,95713,63
307,Female,43,107263,6
308,Female,51,115756,32
309,Female,76,80461,93
310,Female,73,95418,43
311,Female,76,86672,2
312,Male,62,148232,60
313,Female,23,54832,23
314,Male,54,147335,83
315,Male,74,51966,31
316,Female,50,92545,5
317,Male,70,32987,83
318,Male,39,57311,34
319,Male,38,51575,10
320,Female,23,83852,89
321,Female,23,147650,2
322,Male,72,21007,11
323,Female,65,90981,50
324,Female,21,96242,31
325,Female,47,67517,56
326,Female,28,130022,79
327,Male,79,49257,73
328,Male,79,107272,87
329,Female,47,62207,83
330,Female,48,33281,9
331,Male,41,81246,99
332,Male,72,21435,21
333,Female,26,118875,73
334,Male,72,120686,28
335,Female,20,111357,62
336,Female,68,46660,7
337,Male,48,25084,80
338,Male,57,102197,16
339,Female,54,33507,97
340,Female,53,92595,4
341,Male,41,103807,4
342,Female,48,65539,40
343,Male,23,135953,17
344,Female,19,27491,52
345,Male,37,147706,93
346,Male,45,132831,52
347,Male,28,70192,36
348,Female,21,100395,38
349,Female,32,143797,50
350,Male,23,83888,63
351,Female,71,93609,63
352,Male,66,29077,62
353,Male,47,137440,99
354,Female,73,142901,7
355,Female,55,40953,27
356,Male,68,96919,92
357,Female,79,134682,86
358,Female,74,141041,14
359,Male,19,87889,71
360,Male,32,43821,86
361,Female,28,57567,5
362,Male,25,135374,55
363,Male,43,44860,2
364,Female,68,41195,62
365,Male,62,97475,91
366,Male,61,110874,21
367,Female,22,107266,79
368,Female,23,41427,21
369,Male,43,120732,10
370,Male,71,47083,87
371,Female,21,107046,58
372,Female,36,77372,39
373,Female,37,143786,5
374,Female,50,64064,65
375,Male,37,27813,13
376,Female,66,51598,85
377,Female,29,132718,90
378,Male,64,146879,85
379,Female,18,113106,53
380,Male,43,47082,82
381,Female,31,49241,45
382,Female,55,116214,32
383,Female,54,64569,36
384,Male,79,31745,81
385,Male,28,46029,99
386,Female,53,33025,60
387,Male,30,121660,11
388,Male,60,143395,63
389,Male,20,34288,21
390,Male,50,109186,52
391,Male,23,26540,55
392,Male,67,117768,26
393,Female,73,101958,68
394,Female,27,88878,34
395,Male,22,61846,52
396,Female,40,121148,82
397,Female,27,95932,99
398,Female,61,37482,93
399,Female,19,43411,52
400,Male,30,70975,29
401,Female,57,80545,38
402,Female,19,132302,42
403,Male,37,98797,21
404,Male,18,72307,42
405,Female,54,23093,13
406,Female,26,97258,64
407,Female,34,42042,17
408,Female,26,72930,9
409,Female,28,137584,41
410,Female,32,64413,1
411,Male,41,133387,2
412,Female,55,113623,60
413,Female,72,117883,48
414,Male,52,53756,29
415,Male,47,73268,97
416,Male,48,59214,10
417,Male,66,101871,58
418,Female,22,147844,60
419,Female,79,48602,21
420,Female,77,73331,28
421,Female,61,68901,75
422,Female,67,119986,34
423,Female,31,83416,8
424,Male,70,52196,59
425,Female,73,148386,86
426,Male,28,25626,72
427,Male,26,27424,49
428,Female,51,32857,79
429,Male,29,130459,17
430,Female,52,135621,60
431,Male,52,39982,87
432,Female,18,96961,88
433,Male,57,21980,45
434,Female,39,68290,83
435,Female,77,46431,69
436,Female,46,104976,32
437,Female,25,127288,44
438,Female,28,102711,65
439,Male,58,134187,87
440,Male,54,46385,8
441,Male,31,58158,77
442,Female,77,43019,72
443,Male,47,38639,87
444,Female,52,105530,43
445,Female,38,119911,1
446,Male,54,41563,51
447,Male,22,59341,24
448,Female,36,135672,99
449,Male,76,25776,24
450,Female,31,56444,17
451,Female,43,88916,5
452,Female,79,28711,20
453,Female,21,94318,21
454,Female,42,102970,58
455,Male,62,132301,31
456,Male,59,105553,11
457,Female,42,50707,52
458,Female,35,59110,15
459,Male,57,149410,83
460,Male,25,81788,7
461,Female,56,102879,28
462,Male,57,58827,51
463,Female,31,127188,58
464,Male,49,25655,5
465,Female,68,64859,5
466,Male,78,73625,94
467,Female,55,72098,96
468,Male,50,35251,8
469,Male,40,142413,64
470,Female,32,20526,10
471,Male,50,88760,38
472,Female,42,67837,96
473,Male,34,145133,92
474,Female,50,149478,81
475,Male,64,31536,95
476,Female,72,48541,8
477,Male,19,99083,25
478,Female,31,71027,73
479,Male,70,54531,66
480,Female,57,28712,79
481,Female,57,124101,50
482,Female,68,85455,67
483,Male,56,94744,49
484,Female,68,141787,36
485,Male,23,149749,68
486,Female,23,25109,78
487,Male,20,141332,41
488,Female,24,69268,89
489,Male,68,120737,62
490,Male,25,74615,10
491,Female,59,102503,21
492,Male,69,143274,36
493,Male,32,49759,12
494,Female,64,105708,91
495,Male,46,80112,2
496,Male,50,122471,13
497,Male,69,146740,53
498,Female,47,143153,32
499,Male,56,46589,95
500,Female,44,50015,16
501,Male,53,49009,32
502,Male,46,103309,32
503,Male,55,146446,98
504,Female,74,82046,11
505,Male,50,126661,10
506,Male,78,46143,15
507,Female,54,26154,17
508,Male,44,41804,40
509,Female,72,61688,18
510,Female,50,84288,55
511,Male,79,71195,73
512,Female,21,40581,25
513,Male,39,72648,59
514,Female,19,50087,78
515,Female,27,69930,89
516,Male,22,52981,22
517,Female,76,89298,30
518,Female,27,66167,84
519,Female,50,95304,85
520,Female,71,63408,44
521,Female,55,59499,32
522,Male,30,145816,51
523,Female,48,72269,46
524,Male,64,58559,21
525,Female,53,134126,99
526,Male,62,94319,32
527,Male,41,131925,94
528,Female,69,115317,39
529,Female,73,116347,12
530,Female,32,68787,47
531,Male,46,55488,18
532,Female,25,94441,21
533,Male,22,94663,13
534,Male,46,42431,21
535,Male,64,81681,8
536,Female,21,83483,46
537,Female,29,142720,7
538,Male,62,69153,23
539,Male,19,26368,96
540,Female,44,47424,75
541,Male,48,132360,86
542,Female,68,65004,22
543,Male,68,103869,89
544,Female,53,108652,22
545,Male,53,132755,92
546,Female,43,76985,29
547,Male,60,70069,13
548,Female,44,72326,82
549,Female,22,128737,2
550,Male,37,101061,29
551,Male,28,43398,85
552,Female,79,118393,79
553,Male,27,70861,52
554,Female,57,95897,27
555,Male,55,101905,50
556,Female,23,147118,95
557,Female,25,88577,79
558,Female,40,85641,23
559,Female,64,29078,88
560,Female,43,45003,44
561,Female,63,82768,77
562,Male,60,71047,22
563,Male,29,91626,43
564,Male,43,77660,37
565,Female,30,124386,61
566,Female,57,69786,97
567,Female,79,21925,56
568,Female,35,103976,3
569,Male,42,125221,63
570,Male,50,137832,19
571,Female,64,145150,23
572,Male,57,46015,29
573,Male,77,53320,30
574,Female,60,84881,39
575,Male,29,110827,25
576,Female,61,140071,8
577,Male,53,122215,58
578,Female,65,46289,16
579,Female,21,148859,72
580,Female,22,23389,1
581,Female,73,45683,5
582,Male,54,33629,3
583,Female,25,81550,65
584,Female,59,44826,4
585,Female,66,120734,99
586,Male,45,46630,96
587,Female,48,118762,64
588,Male,75,66163,98
589,Female,26,118511,89
590,Male,71,86435,10
591,Male,68,31653,21
592,Female,46,47961,46
593,Male,31,101941,91
594,Female,57,94137,27
595,Female,58,53662,66
596,Female,39,118818,41
597,Male,28,76446,13
598,Male,40,41288,9
599,Female,18,142555,36
600,Female,63,115081,86
601,Male,54,56877,90
602,Female,38,131562,58
603,Female,43,35313,54
604,Female,63,100885,12
605,Male,53,92715,81
606,Male,71,30326,78
607,Male,40,130091,14
608,Female,74,145836,34
609,Female,18,21560,53
610,Female,71,99148,20
611,Male,72,103186,75
612,Female,68,46745,16
613,Female,57,51890,95
614,Female,32,40022,70
615,Female,38,143629,56
616,Male,64,72579,83
617,Male,26,90316,58
618,Female,70,103847,4
619,Male,26,48380,4
620,Male,27,130198,20
621,Female,69,22356,10
622,Female,74,90326,24
623,Male,70,112447,99
624,Female,43,134994,26
625,Male,58,109899,37
626,Female,52,40049,85
627,Male,69,95717,54
628,Female,42,125361,21
629,Male,43,36082,74
630,Male,28,20661,38
631,Male,55,57412,46
632,Female,19,134015,4
633,Male,24,143191,60
634,Male,35,22920,57
635,Female,44,111194,45
636,Female,51,134306,20
637,Male,44,80315,17
638,Male,34,99561,71
639,Female,60,28946,4
640,Female,76,114242,93
641,Female,61,65500,14
642,Female,76,124540,3
643,Female,68,36309,88
644,Male,71,75230,80
645,Female,41,131822,58
646,Male,42,118656,55
647,Male,24,143782,4
648,Male,69,50027,24
649,Female,23,146768,34
650,Male,70,92541,30
651,Male,41,132340,82
652,Female,50,134846,19
653,Male,66,79321,31
654,Male,46,20956,60
655,Female,60,120375,60
656,Male,39,94131,19
657,Male,43,67908,49
658,Male,45,98339,63
659,Female,67,145659,83
660,Female,38,45963,22
661,Female,66,121757,24
662,Male,24,59443,76
663,Male,34,119259,30
664,Female,37,59063,58
665,Male,58,134225,31
666,Male,66,136400,64
667,Female,37,100818,19
668,Female,71,24703,48
669,Male,39,85128,45
670,Male,45,92099,94
671,Male,78,45849,55
672,Female,57,51860,55
673,Female,66,51585,97
674,Female,24,42015,18
675,Female,18,97539,63
676,Male,49,63585,92
677,Female,30,46958,47
678,Female,47,46017,75
679,Female,40,96707,57
680,Female,68,144677,45
681,Female,76,65350,33
682,Male,73,32201,17
683,Male,36,49426,70
684,Female,79,37778,4
685,Male,49,65241,20
686,Female,47,62229,47
687,Female,46,106652,91
688,Male,66,148267,15
689,Male,62,138402,70
690,Female,46,68364,47
691,Female,47,118833,78
692,Female,33,146503,75
693,Male,57,149044,9
694,Female,36,104878,90
695,Female,35,77056,16
696,Female,18,47490,69
697,Male,31,147769,61
698,Female,68,39975,10
699,Female,64,46723,50
700,Male,67,43279,3
701,Female,19,98301,77
702,Female,71,132214,94
703,Male,45,31561,70
704,Female,66,127435,81
705,Male,67,86061,51
706,Male,47,108397,19
707,Female,55,69153,42
708,Female,68,53142,35
709,Female,21,46916,46
710,Female,18,84324,26
711,Male,25,64965,69
712,Female,46,145932,93
713,Male,72,24648,64
714,Female,56,55133,37
715,Female,20,70677,84
716,Female,49,116059,49
717,Male,27,114588,21
718,Female,27,119950,74
719,Female,36,118317,64
720,Female,63,90135,5
721,Female,51,55046,70
722,Male,77,67064,90
723,Female,50,121459,4
724,Male,40,126625,39
725,Male,72,89350,35
726,Male,45,65893,1
727,Male,49,121520,24
728,Male,67,145818,57
729,Male,24,81272,70
730,Female,46,112152,41
731,Male,25,142907,54
732,Male,18,87649,46
733,Male,74,84674,60
734,Female,72,144132,60
735,Female,20,139044,57
736,Male,41,128542,31
737,Female,40,33760,84
738,Male,76,41927,24
739,Male,78,106475,89
740,Female,25,81367,36
741,Male,71,117955,85
742,Female,74,32588,30
743,Female,64,141750,24
744,Male,54,121678,30
745,Male,20,124734,86
746,Female,68,138154,92
747,Male,50,72233,7
748,Male,45,64738,35
749,Male,64,53397,55
750,Female,25,102189,92
751,Female,51,96367,14
752,Male,52,144873,10
753,Female,49,91260,80
754,Female,41,140585,16
755,Female,31,96619,54
756,Female,49,131453,95
757,Female,73,39816,89
758,Male,63,62240,77
759,Male,60,26276,70
760,Male,33,133939,44
761,Female,21,124199,73
762,Female,69,99530,45
763,Male,54,43499,56
764,Female,71,108576,84
765,Male,38,128856,82
766,Male,31,102495,57
767,Male,48,141717,21
768,Female,72,91635,68
769,Female,65,127803,50
770,Male,35,105112,33
771,Male,24,55946,91
772,Male,27,75204,7
773,Male,24,71886,70
774,Female,50,91652,15
775,Female,40,35563,82
776,Male,38,112324,32
777,Male,36,112464,75
778,Female,65,121872,20
779,Female,78,29847,88
780,Male,36,46155,15
781,Male,53,99671,48
782,Male,46,136891,71
783,Female,77,103310,21
784,Female,35,87278,42
785,Female,19,38309,26
786,Male,18,20619,14
787,Male,64,103194,57
788,Female,22,70108,37
789,Female,37,54707,58
790,Male,28,40337,21
791,Female,59,145261,82
792,Female,19,101537,69
793,Male,20,86504,3
794,Female,40,67614,87
795,Male,72,111428,90
796,Male,29,111155,37
797,Male,37,20281,88
798,Male,22,47420,49
799,Male,54,100896,19
800,Male,55,59030,89
801,Male,47,21058,85
802,Female,26,106213,12
803,Male,51,96260,61
804,Male,70,48404,41
805,Female,61,123482,33
806,Female,52,125284,50
807,Female,69,49856,68
808,Male,75,29200,71
809,Female,39,84178,86
810,Male,61,53997,33
811,Male,41,45611,81
812,Male,34,139273,24
813,Male,27,61235,61
814,Female,47,137428,61
815,Female,73,55057,98
816,Male,76,21239,28
817,Male,63,123674,58
818,Male,40,134474,43
819,Female,49,85661,41
820,Male,34,146945,39
821,Male,67,65272,86
822,Female,68,109393,49
823,Female,34,81212,17
824,Male,31,144088,98
825,Female,26,35398,70
826,Female,57,140030,70
827,Male,19,76503,98
828,Female,62,26638,65
829,Male,42,26570,74
830,Female,56,88785,85
831,Male,26,29110,5
832,Male,71,125899,2
833,Male,39,99141,22
834,Female,60,32115,57
835,Male,63,59062,66
836,Female,21,42911,74
837,Male,43,124061,98
838,Male,75,52556,16
839,Female,46,98131,51
840,Male,62,148335,39
841,Male,51,21969,86
842,Female,40,63753,76
843,Male,54,102811,88
844,Male,28,24470,40
845,Male,23,141863,38
846,Male,35,30225,60
847,Female,38,127860,59
848,Female,59,143008,10
849,Male,53,127510,99
850,Female,58,128295,64
851,Male,55,43196,63
852,Female,51,125823,49
853,Male,34,33669,64
854,Male,54,57380,32
855,Male,42,144398,7
856,Male,55,130677,21
857,Male,75,135886,20
858,Male,29,146753,26
859,Female,40,68320,68
860,Male,70,67414,86
861,Female,59,123542,15
862,Male,39,35577,85
863,Female,38,145354,79
864,Female,44,108009,86
865,Female,74,146365,92
866,Male,48,75409,14
867,Male,23,48625,27
868,Female,44,101040,40
869,Male,57,44089,58
870,Female,51,56487,28
871,Male,29,85838,26
872,Female,62,116999,63
873,Female,74,130448,66
874,Male,70,114795,25
875,Female,24,70138,3
876,Male,27,62823,72
877,Female,62,57208,44
878,Female,34,74061,97
879,Male,43,50659,42
880,Male,38,149824,99
881,Male,45,121376,6
882,Female,79,51890,39
883,Male,75,99134,52
884,Female,63,67055,23
885,Female,19,132269,89
886,Male,77,39508,50
887,Male,71,62287,43
888,Female,60,98916,19
889,Female,18,46984,69
890,Male,68,130169,51
891,Male,70,28125,11
892,Male,53,56059,12
893,Male,68,89569,74
894,Male,43,123409,8
895,Female,46,37087,24
896,Female,38,126437,92
897,Female,28,135262,41
898,Female,57,25704,36
899,Male,28,80576,85
900,Male,53,93384,72
901,Male,66,107128,55
902,Female,76,131279,9
903,Female,56,92460,47
904,Male,57,47208,15
905,Male,52,138516,48
906,Female,71,149612,82
907,Female,51,105150,42
908,Male,72,86024,60
909,Male,64,59882,84
910,Female,41,45923,70
911,Male,71,146561,12
912,Male,39,134044,2
913,Male,22,121477,7
914,Female,73,49165,80
915,Female,50,87203,3
916,Female,75,111749,3
917,Female,53,24114,27
918,Female,64,84965,40
919,Female,37,56321,33
920,Female,36,93297,92
921,Male,52,116652,1
922,Male,69,119304,8
923,Male,60,133942,32
924,Male,34,45426,48
925,Male,79,37772,4
926,Male,76,123754,94
927,Male,62,23712,70
928,Female,60,21367,19
929,Female,51,126493,32
930,Male,26,127317,9
931,Male,43,135142,12
932,Female,19,111736,11
933,Male,70,71924,46
934,Male,26,23726,16
935,Female,26,109152,1
936,Male,57,47723,63
937,Female,34,146969,21
938,Male,18,123110,30
939,Female,42,120494,13
940,Female,78,29108,34
941,Female,60,97714,4
942,Male,57,55643,28
943,Female,59,51324,95
944,Male,42,123896,59
945,Male,56,103360,27
946,Male,52,130896,69
947,Male,20,28927,25
948,Female,67,113680,3
949,Female,54,116546,97
950,Male,61,42443,68
951,Male,61,99973,25
952,Female,68,83449,20
953,Male,47,129834,34
954,Female,55,125314,26
955,Male,51,96743,5
956,Male,29,141805,99
957,Female,36,80233,61
958,Male,54,45537,92
959,Female,61,121293,93
960,Male,76,97576,9
961,Male,76,127522,50
962,Male,66,42612,6
963,Female,78,113977,83
964,Male,34,26471,60
965,Male,27,55631,44
966,Male,74,148449,11
967,Male,72,128997,66
968,Female,66,112059,47
969,Female,64,51348,73
970,Male,29,84732,85
971,Female,79,21177,88
972,Male,33,24760,98
973,Male,41,52779,86
974,Male,36,41636,3
975,Female,25,101889,76
976,Female,48,73551,92
977,Female,38,31556,30
978,Female,34,47598,90
979,Female,40,31563,21
980,Female,54,66819,28
981,Female,71,129326,90
982,Female,33,93770,62
983,Female,23,111055,33
984,Male,25,46966,85
985,Female,42,140133,35
986,Female,35,101709,52
987,Female,42,79889,34
988,Female,29,46987,41
989,Female,32,98714,51
990,Female,76,124874,47
991,Female,43,78348,82
992,Female,58,44596,58
993,Female,62,53174,75
994,Female,43,84106,57
995,Female,64,127510,23
996,Male,49,89967,48
997,Male,27,79182,22
998,Female,33,113300,17
999,Female,24,107163,69
1000,Male,34,59310,11
